mechanism,rate,seed,feature,missing_rate,auroc_indicator
MNAR,0.4,1017,lab_50902,0.28208223847738084,0.8324961722704249
MNAR,0.4,1017,lab_50912,0.27625878843832113,0.8498146894440154
MNAR,0.4,1017,lab_50931,0.2977061288260777,0.8316458484044035
MNAR,0.4,1017,lab_50960,0.3411689510688161,0.8050482674562176
MNAR,0.4,1017,lab_50970,0.35402315176478943,0.8070519989073517
MNAR,0.4,1017,lab_50971,0.2844258220296854,0.8341599777236519
MNAR,0.4,1017,lab_50983,0.2844258220296854,0.8513569764417035
MNAR,0.4,1017,lab_51006,0.28776365314963426,0.8453452732170474
MNAR,0.4,1017,lab_51221,0.24678644982600667,0.862069123442803
MNAR,0.4,1017,lab_51222,0.263475605425751,0.8563730221700958
MNAR,0.4,1017,lab_51248,0.26603224202826503,0.8507621059453667
MNAR,0.4,1017,lab_51249,0.2674525956963284,0.8557657352151529
MNAR,0.4,1017,lab_51250,0.26496697677721753,0.8541748001255488
MNAR,0.4,1017,lab_51265,0.2589304736879483,0.8529725409000182
MNAR,0.4,1017,lab_51274,0.5305731127050636,0.7193403033768289
MNAR,0.4,1017,lab_51275,0.5454158085363255,0.7102922671517091
MNAR,0.4,1017,lab_51277,0.2698671969320361,0.8516607725805513
MNAR,0.4,1017,lab_51279,0.264753923727008,0.8600164385770006
MNAR,0.4,1017,lab_51301,0.26226830480789715,0.846960837675362
MNAR,0.4,1017,lab_52172,0.6361053902421703,0.6780953722433934
MNAR,0.4,1018,gender,0.21653291669625738,0.8804566773475351
MNAR,0.4,1018,anchor_age,0.2105674312903913,0.87491873326068
MNAR,0.4,1018,race,0.22249840210212343,0.8730968723958512
MNAR,0.4,1018,marital_status,0.2419572473545913,0.8659797990324933
MNAR,0.4,1018,insurance,0.22938711739223067,0.8695626597601304
MNAR,0.4,1018,admission_type,0.21880548256515872,0.8835900012090782
MNAR,0.4,1018,admission_location,0.22320857893615512,0.87416560380424
MNAR,0.4,1018,anchor_year,0.2181663234145302,0.8724532520333477
MNAR,0.4,1018,anchor_year_group,0.22512605638804062,0.8760480203483366
MNAR,0.4,1018,lab_50802,0.8687593210709467,0.5429698011371848
MNAR,0.4,1018,lab_50820,0.8587458277111001,0.5524064114521272
MNAR,0.4,1018,lab_50821,0.868049144236915,0.5476334026348132
MNAR,0.4,1018,lab_50861,0.6443434415169377,0.655238809208697
MNAR,0.4,1018,lab_50863,0.6549960940274129,0.6583720312959893
MNAR,0.4,1018,lab_50868,0.29188267878701796,0.8417989494454728
MNAR,0.4,1018,lab_50878,0.64192884028123,0.6622099382963071
MNAR,0.4,1018,lab_50882,0.2902492720687451,0.844070041853643
MNAR,0.4,1018,lab_50885,0.6519423336410767,0.6628049105668947
MNAR,0.4,1018,lab_50893,0.35089837369505006,0.8086551469070602
MNAR,0.4,1018,lab_50902,0.2885448476670691,0.8420783197641117
MNAR,0.4,1018,lab_50912,0.2737021518358071,0.8453940230832144
MNAR,0.4,1018,lab_50931,0.29607272210780483,0.8296176911330608
MNAR,0.4,1018,lab_50960,0.3459271358568283,0.8040401935013477
MNAR,0.4,1018,lab_50970,0.35949151338683333,0.809978822813879
MNAR,0.4,1018,lab_50971,0.28449683971308853,0.8412889586743619
MNAR,0.4,1018,lab_50983,0.2835736098288474,0.8374633663583992
MNAR,0.4,1018,lab_51006,0.2865563525317804,0.8373661719488181
MNAR,0.4,1018,lab_51221,0.24465591932391165,0.854563679538124
MNAR,0.4,1018,lab_51222,0.2634045877423478,0.8463778747663772
MNAR,0.4,1018,lab_51248,0.26212626944109085,0.8599314570775239
MNAR,0.4,1018,lab_51249,0.26596122434486186,0.8479323746741697
MNAR,0.4,1018,lab_51250,0.26383069384276686,0.8490254301285165
MNAR,0.4,1018,lab_51265,0.2624103401747035,0.8497541337647475
MNAR,0.4,1018,lab_51274,0.5324905901569491,0.7212227199209256
MNAR,0.4,1018,lab_51275,0.5518074000426106,0.7098792672416776
MNAR,0.4,1018,lab_51277,0.2673815780129252,0.8429044213584256
MNAR,0.4,1018,lab_51279,0.26518002982742706,0.8483331616740968
MNAR,0.4,1018,lab_51301,0.2695831261984234,0.8546726797608061
MNAR,0.4,1018,lab_52172,0.6307790639869327,0.6808280108792604
MNAR,0.4,1019,gender,0.21894751793196507,0.8648870489008992
MNAR,0.4,1019,anchor_age,0.21568070449541937,0.8694292337172393
MNAR,0.4,1019,race,0.21610681059583836,0.8878407045709258
MNAR,0.4,1019,marital_status,0.24067892905333427,0.8666356323051013
MNAR,0.4,1019,insurance,0.23109154179390667,0.8701212986231572
MNAR,0.4,1019,admission_type,0.21923158866557774,0.8762059739856872
MNAR,0.4,1019,admission_location,0.21916057098217456,0.8662108265819687
MNAR,0.4,1019,anchor_year,0.22264043746892975,0.8701578355792196
MNAR,0.4,1019,anchor_year_group,0.21830835878133656,0.8809788810287504
MNAR,0.4,1019,lab_50802,0.8682621972871245,0.5460910138628742
MNAR,0.4,1019,lab_50820,0.8593139691783254,0.5349179312795833
MNAR,0.4,1019,lab_50821,0.8658475960514168,0.5516290597239801
MNAR,0.4,1019,lab_50861,0.6481073787373056,0.6733709097437446
MNAR,0.4,1019,lab_50863,0.6527945458419147,0.6595015219321475
MNAR,0.4,1019,lab_50868,0.28783467083303743,0.8438757548087316
MNAR,0.4,1019,lab_50878,0.6462609189688232,0.6628535586588108
MNAR,0.4,1019,lab_50882,0.2869114409487962,0.8357509128132561
MNAR,0.4,1019,lab_50885,0.6489595909381436,0.6614690217499717
MNAR,0.4,1019,lab_50893,0.35743200056814145,0.7981376940478754
MNAR,0.4,1019,lab_50902,0.2846388750798949,0.8426491715372431
MNAR,0.4,1019,lab_50912,0.2712165329166963,0.8509685041261317
MNAR,0.4,1019,lab_50931,0.2964278105248207,0.8323016816770117
MNAR,0.4,1019,lab_50960,0.3360556778637881,0.8091046837731541
MNAR,0.4,1019,lab_50970,0.35700589446772246,0.8112540541772835
MNAR,0.4,1019,lab_50971,0.2841417512960727,0.8443373010364283
MNAR,0.4,1019,lab_50983,0.28747958241602156,0.8340263481322593
MNAR,0.4,1019,lab_51006,0.2828634329948157,0.8449931343090363
MNAR,0.4,1019,lab_51221,0.24614729067537816,0.8595308736260985
MNAR,0.4,1019,lab_51222,0.2623393224913003,0.8512236521730635
MNAR,0.4,1019,lab_51248,0.263475605425751,0.8477745228110699
MNAR,0.4,1019,lab_51249,0.26248135785810667,0.8482846153564318
MNAR,0.4,1019,lab_51250,0.2582202968539166,0.8519038094916296
MNAR,0.4,1019,lab_51265,0.2556636602514026,0.8489162263573327
MNAR,0.4,1019,lab_51274,0.5302180242880478,0.7180893960593824
MNAR,0.4,1019,lab_51275,0.5554293018961721,0.7037218232897753
MNAR,0.4,1019,lab_51277,0.2704353383992614,0.8556685408055718
MNAR,0.4,1019,lab_51279,0.2668134365456999,0.8503613189454396
MNAR,0.4,1019,lab_51301,0.2639727292095732,0.8561179758974149
MNAR,0.4,1019,lab_52172,0.6339748597400753,0.6806215109242446
MNAR,0.4,1020,gender,0.22136211916767276,0.8708136688518276
MNAR,0.4,1020,anchor_age,0.21383424472693702,0.8818412142563742
MNAR,0.4,1020,race,0.21766919963070805,0.8798737144385501
MNAR,0.4,1020,marital_status,0.23698600951636958,0.8685302617593023
MNAR,0.4,1020,insurance,0.22732760457353882,0.8663200303531525
MNAR,0.4,1020,admission_type,0.2180242880477239,0.8854238714355095
MNAR,0.4,1020,admission_location,0.21639088132945103,0.8776633812581496
MNAR,0.4,1020,anchor_year,0.21823734109793338,0.870983733625032
MNAR,0.4,1020,anchor_year_group,0.22200127831830127,0.8647534193095066
MNAR,0.4,1020,lab_50802,0.868475250337334,0.5488478747704482
MNAR,0.4,1020,lab_50820,0.8566863148924082,0.5505968652716537
MNAR,0.4,1020,lab_50821,0.8679781265535118,0.5405044216841033
MNAR,0.4,1020,lab_50861,0.6429941055322775,0.6702619099281596
MNAR,0.4,1020,lab_50863,0.6530786165755273,0.6507572818458756
MNAR,0.4,1020,lab_50868,0.28428378666287907,0.8370990145402837
MNAR,0.4,1020,lab_50878,0.6420708756480363,0.6693024840652055
MNAR,0.4,1020,lab_50882,0.2920957318372275,0.8273588116349953
MNAR,0.4,1020,lab_50885,0.6540728641431717,0.6531133557535223
MNAR,0.4,1020,lab_50893,0.35153753284567857,0.8054610638177475
MNAR,0.4,1020,lab_50902,0.2849229458135076,0.8367710979039796
MNAR,0.4,1020,lab_50912,0.27448334635324195,0.853591735442313
MNAR,0.4,1020,lab_50931,0.29152759037000214,0.8362487924485134
MNAR,0.4,1020,lab_50960,0.3378311199488673,0.8053276377748566
MNAR,0.4,1020,lab_50970,0.3535260279809673,0.8073070451800326
MNAR,0.4,1020,lab_50971,0.28648533484837724,0.8474341897161597
MNAR,0.4,1020,lab_50983,0.2879767061998438,0.8280389689535611
MNAR,0.4,1020,lab_51006,0.28534905191392657,0.8365524868131103
MNAR,0.4,1020,lab_51221,0.24380370712307364,0.8650324843053928
MNAR,0.4,1020,lab_51222,0.26361764079255734,0.8534339853534642
MNAR,0.4,1020,lab_51248,0.2604218450394148,0.8608059014410013
MNAR,0.4,1020,lab_51249,0.26518002982742706,0.854065494580114
MNAR,0.4,1020,lab_51250,0.25978268588878634,0.845369902585758
MNAR,0.4,1020,lab_51265,0.25978268588878634,0.8539684019447837
MNAR,0.4,1020,lab_51274,0.5298629358710318,0.7139723222889274
MNAR,0.4,1020,lab_51275,0.5495348341737093,0.7010136104741174
MNAR,0.4,1020,lab_51277,0.2658191889780555,0.8566037443968186
MNAR,0.4,1020,lab_51279,0.2611320218734465,0.8561422999433729
MNAR,0.4,1020,lab_51301,0.2640437468929763,0.8589477071686119
MNAR,0.4,1020,lab_52172,0.6341879127902847,0.6704806227932798
MNAR,0.5,1001,gender,0.2744123286698388,0.8478958377181073
MNAR,0.5,1001,anchor_age,0.26759463106313475,0.8485274487190082
MNAR,0.5,1001,race,0.263475605425751,0.8520737724905828
MNAR,0.5,1001,marital_status,0.2822242738441872,0.843887967718836
MNAR,0.5,1001,insurance,0.2837866628790569,0.844519476945486
MNAR,0.5,1001,admission_type,0.2665293658120872,0.8433416435401643
MNAR,0.5,1001,admission_location,0.26290746395852566,0.8409005881330409
MNAR,0.5,1001,anchor_year,0.2744123286698388,0.8536281706241245
MNAR,0.5,1001,anchor_year_group,0.2695831261984234,0.8503734300812932
MNAR,0.5,1001,lab_50802,0.876926354662311,0.5359135887758472
MNAR,0.5,1001,lab_50820,0.8708188338896385,0.5490785969971711
MNAR,0.5,1001,lab_50821,0.8740856473261842,0.5431033289543266
MNAR,0.5,1001,lab_50861,0.6635892337191961,0.659695707202808
MNAR,0.5,1001,lab_50863,0.6743839215964775,0.6555906427939556
MNAR,0.5,1001,lab_50868,0.33222072296001703,0.8153714332704911
MNAR,0.5,1001,lab_50878,0.6663589233719196,0.656841651885653
MNAR,0.5,1001,lab_50882,0.3394645266671401,0.8173873776317295
MNAR,0.5,1001,lab_50885,0.6745259569632839,0.6354546072592724
MNAR,0.5,1001,lab_50893,0.3935089837369505,0.7824947881406129
MNAR,0.5,1001,lab_50902,0.3349193949293374,0.8168530628146605
MNAR,0.5,1001,lab_50912,0.3234855479014275,0.8169867941803041
MNAR,0.5,1001,lab_50931,0.3357716071301754,0.8164158406329218
MNAR,0.5,1001,lab_50960,0.38299836659328174,0.7878871950487234
MNAR,0.5,1001,lab_50970,0.4012499112278958,0.7885549359086833
MNAR,0.5,1001,lab_50971,0.3220651942333641,0.8162824145900308
MNAR,0.5,1001,lab_50983,0.33151054612598535,0.8186019515416153
MNAR,0.5,1001,lab_51006,0.32632625523755415,0.8126632204548332
MNAR,0.5,1001,lab_51221,0.29287692635466234,0.8298241910880766
MNAR,0.5,1001,lab_51222,0.3121937362403238,0.8270792377678545
MNAR,0.5,1001,lab_51248,0.3044528087493786,0.8324837558118185
MNAR,0.5,1001,lab_51249,0.30800369291953694,0.8335281631742494
MNAR,0.5,1001,lab_51250,0.31091541793906685,0.8277350710404626
MNAR,0.5,1001,lab_51265,0.3061572331510546,0.8301762282218368
MNAR,0.5,1001,lab_51274,0.5604715574177971,0.706867258287172
MNAR,0.5,1001,lab_51275,0.576166465449897,0.6988150831068178
MNAR,0.5,1001,lab_51277,0.31503444357645055,0.8256218304953923
MNAR,0.5,1001,lab_51279,0.31091541793906685,0.8349004871729842
MNAR,0.5,1001,lab_51301,0.3158866557772885,0.8337831076726794
MNAR,0.5,1001,lab_52172,0.6616007385839074,0.6664482251995487
MNAR,0.5,1002,gender,0.2722107804843406,0.8475922451277613
MNAR,0.5,1002,anchor_age,0.2756196292876926,0.853008772533328
MNAR,0.5,1002,race,0.2722817981677438,0.8561543093049756
MNAR,0.5,1002,marital_status,0.2839286982458632,0.85017893948788
MNAR,0.5,1002,insurance,0.2764008238051275,0.8397102364948623
MNAR,0.5,1002,admission_type,0.2640437468929763,0.8431837916770646
MNAR,0.5,1002,admission_location,0.2728499396349691,0.835799662679423
MNAR,0.5,1002,anchor_year,0.26944109083161705,0.8432808843123949
MNAR,0.5,1002,anchor_year_group,0.26049286272281796,0.8507378836736597
MNAR,0.5,1002,lab_50802,0.8774234784461331,0.539957792182679
MNAR,0.5,1002,lab_50820,0.871031886939848,0.5446700417722236
MNAR,0.5,1002,lab_50821,0.8767843192955046,0.5460180417250003
MNAR,0.5,1002,lab_50861,0.6647965343370499,0.6533439762059944
MNAR,0.5,1002,lab_50863,0.6744549392798806,0.6526880411591354
MNAR,0.5,1002,lab_50868,0.33925147361693064,0.8146305167241554
MNAR,0.5,1002,lab_50878,0.6646544989702436,0.6519837633431131
MNAR,0.5,1002,lab_50882,0.33250479369362973,0.8209580254492621
MNAR,0.5,1002,lab_50885,0.6759463106313472,0.6490567358880841
MNAR,0.5,1002,lab_50893,0.40714437895035865,0.7869638990448283
MNAR,0.5,1002,lab_50902,0.33825722604928626,0.8108413595900045
MNAR,0.5,1002,lab_50912,0.32419572473545916,0.8180555255886928
MNAR,0.5,1002,lab_50931,0.343654569987927,0.8209700348108647
MNAR,0.5,1002,lab_50960,0.38058376535757404,0.7891259912303163
MNAR,0.5,1002,lab_50970,0.3996165045096229,0.7879598618638448
MNAR,0.5,1002,lab_50971,0.32533200766990983,0.8303703117182465
MNAR,0.5,1002,lab_50983,0.32838576805624603,0.8130396834088023
MNAR,0.5,1002,lab_51006,0.32526098998650665,0.8218082475410323
MNAR,0.5,1002,lab_51221,0.294865421489951,0.8331032556768659
MNAR,0.5,1002,lab_51222,0.3059441801008451,0.8288524505407673
MNAR,0.5,1002,lab_51248,0.3116255947730985,0.8273707192223471
MNAR,0.5,1002,lab_51249,0.30864285207016545,0.8360664129909539
MNAR,0.5,1002,lab_51250,0.31333001917477454,0.8178977754998438
MNAR,0.5,1002,lab_51265,0.31198068319011435,0.8300547097662978
MNAR,0.5,1002,lab_51274,0.5572047439812513,0.705677110197495
MNAR,0.5,1002,lab_51275,0.5751722178822527,0.696459009199171
MNAR,0.5,1002,lab_51277,0.31567360272707906,0.8267269970855925
MNAR,0.5,1002,lab_51279,0.3146083374760315,0.8330058577187831
MNAR,0.5,1002,lab_51301,0.3089979404871813,0.8315849874023833
MNAR,0.5,1002,lab_52172,0.6528655635253178,0.6637643364298489
MNAR,0.5,1003,gender,0.26709750727931253,0.8573809943507148
MNAR,0.5,1003,anchor_age,0.2704353383992614,0.8542354575790674
MNAR,0.5,1003,race,0.26972516156522974,0.8431351435851485
MNAR,0.5,1003,marital_status,0.28336055677863786,0.8390057551303381
MNAR,0.5,1003,insurance,0.27647184148853066,0.8439730509925635
MNAR,0.5,1003,admission_type,0.26553511824444287,0.8438517360855261
MNAR,0.5,1003,admission_location,0.2641857822597827,0.850276337445963
MNAR,0.5,1003,anchor_year,0.266458348128684,0.8519765780810017
MNAR,0.5,1003,anchor_year_group,0.2682337902137632,0.8524987817622172
MNAR,0.5,1003,lab_50802,0.8764292308784888,0.5447671344075538
MNAR,0.5,1003,lab_50820,0.8673389674028833,0.539399255093903
MNAR,0.5,1003,lab_50821,0.8747248064768127,0.5485077452240398
MNAR,0.5,1003,lab_50861,0.6657907819046943,0.6528338836606327
MNAR,0.5,1003,lab_50863,0.6791421063844897,0.6502833191595727
MNAR,0.5,1003,lab_50868,0.33690789006462607,0.8186990441769455
MNAR,0.5,1003,lab_50878,0.6603934379660535,0.6556029574783109
MNAR,0.5,1003,lab_50882,0.3397485974007528,0.8115093039984661
MNAR,0.5,1003,lab_50885,0.6710460904765286,0.6444053473005602
MNAR,0.5,1003,lab_50893,0.3899580995667921,0.7929150465902165
MNAR,0.5,1003,lab_50902,0.33009019245792204,0.8135983222718293
MNAR,0.5,1003,lab_50912,0.3212129820325261,0.8324835522633168
MNAR,0.5,1003,lab_50931,0.33357005894467723,0.8247107474016017
MNAR,0.5,1003,lab_50960,0.3834954903771039,0.7890652320025466
MNAR,0.5,1003,lab_50970,0.4006817697606704,0.7831140844571586
MNAR,0.5,1003,lab_50971,0.3285278034230523,0.8229983956307093
MNAR,0.5,1003,lab_50983,0.32398267168524963,0.8238971640401447
MNAR,0.5,1003,lab_51006,0.3305873162417442,0.8205086921316699
MNAR,0.5,1003,lab_51221,0.2946523684397415,0.8274802283162832
MNAR,0.5,1003,lab_51222,0.3103472764718415,0.8351919686274765
MNAR,0.5,1003,lab_51248,0.31063134720545416,0.8278808117677088
MNAR,0.5,1003,lab_51249,0.30963709963780983,0.825524737860062
MNAR,0.5,1003,lab_51250,0.309708117321213,0.8226221362252418
MNAR,0.5,1003,lab_51265,0.3059441801008451,0.8245532008612544
MNAR,0.5,1003,lab_51274,0.5590512037497337,0.7061628786968988
MNAR,0.5,1003,lab_51275,0.5780839429017826,0.68923283383888
MNAR,0.5,1003,lab_51277,0.3089979404871813,0.8272857377228703
MNAR,0.5,1003,lab_51279,0.31063134720545416,0.8278808117677088
MNAR,0.5,1003,lab_51301,0.3077196221859243,0.8279415709954784
MNAR,0.5,1003,lab_52172,0.6581918897805553,0.665330947473495
MNAR,0.5,1004,gender,0.2651090121440239,0.8541019297619257
MNAR,0.5,1004,anchor_age,0.2702222853490519,0.8543447631245022
MNAR,0.5,1004,race,0.2712875506000994,0.8537982353973288
MNAR,0.5,1004,marital_status,0.2870534763156026,0.845709625035163
MNAR,0.5,1004,insurance,0.2749804701370641,0.8519036059431278
MNAR,0.5,1004,admission_type,0.27206874511753426,0.8419327825853672
MNAR,0.5,1004,admission_location,0.2658902066614587,0.8508349763089899
MNAR,0.5,1004,anchor_year,0.26319153469213835,0.8522195132178291
MNAR,0.5,1004,anchor_year_group,0.2678076841133442,0.8484181431735737
MNAR,0.5,1004,lab_50802,0.8752929479440381,0.5439170140900345
MNAR,0.5,1004,lab_50820,0.8687593210709467,0.5415367179106805
MNAR,0.5,1004,lab_50821,0.8750088772104254,0.5397635051377677
MNAR,0.5,1004,lab_50861,0.6688445422910305,0.6541333372957441
MNAR,0.5,1004,lab_50863,0.676727505148782,0.6443566992086442
MNAR,0.5,1004,lab_50868,0.3351324479795469,0.8253422566282516
MNAR,0.5,1004,lab_50878,0.6637312690860024,0.640992754894629
MNAR,0.5,1004,lab_50882,0.3383992614160926,0.8050361563203641
MNAR,0.5,1004,lab_50885,0.673744762445849,0.6516193097507467
MNAR,0.5,1004,lab_50893,0.39429017825438534,0.7892594172732073
MNAR,0.5,1004,lab_50902,0.3340671827284994,0.8129910353168863
MNAR,0.5,1004,lab_50912,0.3249059015694908,0.8262896731296031
MNAR,0.5,1004,lab_50931,0.3359846601803849,0.8120072854079743
MNAR,0.5,1004,lab_50960,0.3861941623464243,0.7977122776792378
MNAR,0.5,1004,lab_50970,0.3989063276755912,0.7840249640024475
MNAR,0.5,1004,lab_50971,0.33115545770896954,0.8159179609976644
MNAR,0.5,1004,lab_50983,0.3320786875932107,0.8197435533136271
MNAR,0.5,1004,lab_51006,0.3234855479014275,0.8155537109537997
MNAR,0.5,1004,lab_51221,0.29976564164476954,0.83775464426439
MNAR,0.5,1004,lab_51222,0.3060151977842483,0.8345483482649729
MNAR,0.5,1004,lab_51248,0.3170939563951424,0.8274313766758657
MNAR,0.5,1004,lab_51249,0.313116966124565,0.8309048300838172
MNAR,0.5,1004,lab_51250,0.30992117037142247,0.8253789971328158
MNAR,0.5,1004,lab_51265,0.3144663021092252,0.8259133119498847
MNAR,0.5,1004,lab_51274,0.557062708614445,0.6928522315225794
MNAR,0.5,1004,lab_51275,0.5770896953341382,0.6997745089697719
MNAR,0.5,1004,lab_51277,0.31098643562246997,0.8233993861791382
MNAR,0.5,1004,lab_51279,0.30800369291953694,0.8249296638152235
MNAR,0.5,1004,lab_51301,0.3092109935373908,0.824310265724427
MNAR,0.5,1004,lab_52172,0.6547830409772033,0.6627805865209369
MNAR,0.5,1005,gender,0.2688729493643917,0.8464385322198957
MNAR,0.5,1005,anchor_age,0.26901498473119806,0.8463656618562727
MNAR,0.5,1005,race,0.263475605425751,0.8520737724905828
MNAR,0.5,1005,marital_status,0.28343157446204104,0.8575994018930825
MNAR,0.5,1005,insurance,0.27427029330303243,0.8522679577612433
MNAR,0.5,1005,admission_type,0.2632625523755415,0.8493169115830088
MNAR,0.5,1005,admission_location,0.27015126766564873,0.8500819486268008
MNAR,0.5,1005,anchor_year,0.2656771536112492,0.8581096979869461
MNAR,0.5,1005,anchor_year_group,0.26837582558056955,0.8452604952660725
MNAR,0.5,1005,lab_50802,0.8733754704921526,0.5348691814134163
MNAR,0.5,1005,lab_50820,0.8658475960514168,0.5473298100444672
MNAR,0.5,1005,lab_50821,0.8747248064768127,0.5370430794120054
MNAR,0.5,1005,lab_50861,0.6650095873872595,0.6460692545280382
MNAR,0.5,1005,lab_50863,0.6786449826006675,0.6390736996202192
MNAR,0.5,1005,lab_50868,0.332646829060436,0.8165859054061261
MNAR,0.5,1005,lab_50878,0.6635892337191961,0.649664124617278
MNAR,0.5,1005,lab_50882,0.3359846601803849,0.8177396183139916
MNAR,0.5,1005,lab_50885,0.6789290533342802,0.6403610421194773
MNAR,0.5,1005,lab_50893,0.39734393864072154,0.7790942050962846
MNAR,0.5,1005,lab_50902,0.3318656345430012,0.8055220265940188
MNAR,0.5,1005,lab_50912,0.3199346637312691,0.8216747197238905
