mechanism,rate,split,model,seed,auroc_mean,ap_mean,brier_mean,ece_mean,auroc_std,ap_std,brier_std
MCAR,0.1,S1,rf,1007,0.9441478859859362,0.534050799734978,0.01711687526199526,0.0069747102772132405,0.003937819124538443,0.02751621119228238,0.0005109914557356294
MCAR,0.1,S1,rf,1008,0.9426588363812562,0.5381832208225303,0.017038448039150462,0.006708063478082239,0.015311819951759474,0.06233352520006495,0.0010158929606886539
MCAR,0.1,S1,rf,1009,0.9459755962554173,0.5427909357031256,0.01701662036285424,0.006419360124162379,0.012094372084543469,0.06220233147309772,0.0008646939015021402
MCAR,0.1,S1,rf,1010,0.9470603739553995,0.5500133886530524,0.01688457199185724,0.00831129905491268,0.020499023895972145,0.05547438172359167,0.0009820792229642825
MCAR,0.1,S1,rf,1011,0.9457787936018109,0.5415768054364921,0.01689736561914532,0.0065998140118426595,0.006348397031136586,0.029226475971321417,0.0006464895173202961
MCAR,0.1,S1,rf,1012,0.9478638885186514,0.5336227494885332,0.01710805274067942,0.00662158270107586,0.012075770375846522,0.04117786472128671,0.0007047202763042396
MCAR,0.1,S1,rf,1013,0.9433713815638379,0.529604728251811,0.0171939587342726,0.00807949803746592,0.00948257469739675,0.058338891831394686,0.0011105501548702432
MCAR,0.1,S1,rf,1014,0.9475206192568054,0.5368257768028201,0.01705523294447586,0.00705492220925316,0.011542273035042985,0.051810298227498094,0.0009654324737482007
MCAR,0.1,S1,rf,1015,0.9425790316890295,0.5244984580693763,0.01726615955046634,0.00597246949100348,0.017814207855141442,0.05201484491015419,0.0008183740412015166
MCAR,0.1,S1,rf,1016,0.9468060314182406,0.5293110095051917,0.017161678167311258,0.00701169700015566,0.012084833624220971,0.07184387137687222,0.0011782108983134087
MCAR,0.1,S1,rf,1017,0.944857846925944,0.5335499118288275,0.01708497659020192,0.00670125164622556,0.006422959321391258,0.06525110640617544,0.000978789247521032
MCAR,0.1,S1,rf,1018,0.9465009312127177,0.5325784023805171,0.01719581176289054,0.00608612146068028,0.007971889553504825,0.04149345778331113,0.0006177431521017997
MCAR,0.1,S1,rf,1019,0.9424352295700527,0.520805263321706,0.017467956788171722,0.00725668369200944,0.005274822863022197,0.06052613997418978,0.0011118531425195017
MCAR,0.1,S1,rf,1020,0.9443280511913033,0.5342548604060615,0.0170959023822276,0.00690838321701486,0.012889942290042195,0.0884110419328222,0.0015080107538140866
MCAR,0.1,S1,svm_linear_cal,1001,0.8665908643751286,0.41221742700281794,0.01906085993406522,0.00641258513339764,0.02591784146718363,0.07489875043126534,0.0014874710696223888
MCAR,0.1,S1,svm_linear_cal,1002,0.8609091747834068,0.41857102817068215,0.01891997702313998,0.005901252713554661,0.03584852907615238,0.07091729086003883,0.0009148994220501139
MCAR,0.1,S1,svm_linear_cal,1003,0.8693790133109559,0.41193683343576754,0.01897718167333034,0.00506272243780948,0.021715858342990165,0.047627867912835645,0.0009012288371076054
MCAR,0.1,S1,svm_linear_cal,1004,0.8609462191109225,0.4120656750310818,0.0191589214803817,0.00554127145216328,0.035295588040150094,0.05834798869506806,0.0011404903097631388
MCAR,0.1,S1,svm_linear_cal,1005,0.870894223380463,0.44217579504312443,0.01881939206757082,0.00802065947649866,0.038875236329842085,0.06803349127127804,0.001167161310153746
MCAR,0.1,S1,svm_linear_cal,1006,0.8741377360821808,0.4246294688808918,0.01891901354391362,0.00722326061855872,0.026481155584888894,0.012354764431340275,0.00034650504586964244
MCAR,0.1,S1,svm_linear_cal,1007,0.8631310567278787,0.41426850076985344,0.01902560614056808,0.00575929123099058,0.03910294890596719,0.03908109826027207,0.001014746444444902
MCAR,0.1,S1,svm_linear_cal,1008,0.8771356681053405,0.4104955526473667,0.019273708522249862,0.0051816695992303805,0.027096884864802228,0.061706374405939235,0.001392712464033272
MCAR,0.1,S1,svm_linear_cal,1009,0.871821541000419,0.4242253115554009,0.018925683628893582,0.006251287530786839,0.014020708870583478,0.044214091851477,0.0008510500472658634
MCAR,0.1,S1,svm_linear_cal,1010,0.8694613167452065,0.4184799900523659,0.01895975840084042,0.00727867012361922,0.03676817569943602,0.02906316405406937,0.0006400716290983305
MCAR,0.1,S1,svm_linear_cal,1011,0.8657014531729821,0.4185155883473433,0.01882750979734998,0.006290849771655299,0.013153408440516884,0.027079486954277854,0.000711045077618236
MCAR,0.1,S1,svm_linear_cal,1012,0.8754110753846482,0.4221958975407187,0.01904324339158138,0.006426819091191379,0.024159668187116037,0.05880190594412641,0.0008506303787022452
MCAR,0.1,S1,svm_linear_cal,1013,0.8692209377059186,0.4200124437635077,0.01896915038088192,0.007550623160027059,0.024637364448152,0.07717855861127652,0.00129359545988276
MCAR,0.1,S1,svm_linear_cal,1014,0.8673204629309879,0.4487623236258661,0.0184983768610388,0.0070819495140755405,0.015160420264272403,0.06423314043873937,0.0011939270481929622
MCAR,0.1,S1,svm_linear_cal,1015,0.8627507023074721,0.40387128069349726,0.01950908575558106,0.0062747117402918605,0.022623847801077828,0.02722745010179379,0.0009389107184875011
MCAR,0.1,S1,svm_linear_cal,1016,0.8698294289058557,0.4175191028477349,0.019022226643190122,0.00622890349373404,0.023894302228058363,0.053771156282260424,0.00126709156225786
MCAR,0.1,S1,svm_linear_cal,1017,0.8681564199692868,0.4318045479251277,0.0188669784723465,0.00661564490154812,0.02145432239886457,0.072491778557903,0.0011887822036482118
MCAR,0.1,S1,svm_linear_cal,1018,0.8633995695827194,0.4198329159920733,0.0189631998317026,0.00464974348260494,0.011778898196435645,0.030314911212328596,0.0009480848338331362
MCAR,0.1,S1,svm_linear_cal,1019,0.865962709378335,0.4199611432879721,0.01896682670649186,0.00509143430844834,0.020278617180340398,0.03391566112027001,0.0010331686943210318
MCAR,0.1,S1,svm_linear_cal,1020,0.8641539723151535,0.41618654077298867,0.01894024494222976,0.00543565703799372,0.020809876066905632,0.07046178473376584,0.001500729386117365
MCAR,0.1,S1,xgb,1001,0.9529216526145543,0.5422571123199827,0.016481142118573162,0.006568712767444499,0.008944166499054608,0.04153874460896287,0.0008055973725844998
MCAR,0.1,S1,xgb,1002,0.9521147276851781,0.5409055880729,0.01677967812865968,0.007619960485284,0.004618219770327731,0.0797611319681467,0.0016350088795666492
MCAR,0.1,S1,xgb,1003,0.9472123415405385,0.5296729812788943,0.016831490769982298,0.00675241608783152,0.00840445271908188,0.03715364378467737,0.0008865178136626293
MCAR,0.1,S1,xgb,1004,0.9458114917110892,0.5068268753548999,0.01720221452414984,0.00822704649860186,0.01710291944354127,0.04850851829107954,0.0010042941965110502
MCAR,0.1,S1,xgb,1005,0.956309452270791,0.5355123599820208,0.01675162240862842,0.00823761051291888,0.010656109395452647,0.05259873397951765,0.0010653788232140662
MCAR,0.1,S1,xgb,1006,0.9477219417475906,0.530351725750962,0.0169810444116592,0.00725980113101232,0.009978808828400427,0.03306021194840844,0.0008245200295255134
MCAR,0.1,S1,xgb,1007,0.9503606648191193,0.5384182882957296,0.016584683954715677,0.0064674415941385205,0.008936232401310001,0.035833423942420964,0.0007187720610367816
MCAR,0.1,S1,xgb,1008,0.9437958759510543,0.5253006196893288,0.016935585625469617,0.008055385833830819,0.014932185563128341,0.0673152565781935,0.001683377885790524
MCAR,0.1,S1,xgb,1009,0.9519419378463013,0.5457403976646786,0.01657857075333592,0.00803286729848514,0.010060240925793138,0.05546607740300059,0.0008410053839855288
MCAR,0.1,S1,xgb,1010,0.953418998885448,0.5412009633854684,0.01648792568594212,0.006877291728706281,0.022558388645272886,0.04644947876614348,0.0011182989312987332
MCAR,0.1,S1,xgb,1011,0.9536781133853832,0.5489684234106744,0.01631236895918842,0.00534767681164586,0.007178608548686657,0.02435921953463395,0.0003388613469321251
MCAR,0.1,S1,xgb,1012,0.9522970398991681,0.5372209722328115,0.01670357920229432,0.007380142511432421,0.010043908479063423,0.03511003939261552,0.0009250943353726315
MCAR,0.1,S1,xgb,1013,0.9485332990242444,0.5311782523508694,0.01677113901823754,0.0071553486778812205,0.006367649433465708,0.031129261998818755,0.0008282411468136129
MCAR,0.1,S1,xgb,1014,0.9493807446854113,0.5461952499715038,0.01634307429194446,0.00682048907908688,0.014719393760139643,0.08122671317621218,0.0017533553827954183
MCAR,0.1,S1,xgb,1015,0.9431326651521168,0.5266836654187169,0.01686624661087984,0.008742322620862119,0.015043068516043217,0.04070944314770277,0.0009973620001951194
MCAR,0.1,S1,xgb,1016,0.9490425723024565,0.5361920226993228,0.016613475047051858,0.00739215375369828,0.009129756832456752,0.06480860662808427,0.0015477944574819765
MCAR,0.1,S1,xgb,1017,0.9519822191962891,0.5490400856985647,0.01651302166283128,0.00793986774679528,0.006792973569227249,0.062177907865182985,0.0012326600752094522
MCAR,0.1,S1,xgb,1018,0.9505396787562793,0.5147246810819428,0.01709642373025412,0.00620224745843718,0.01075769405385844,0.01739301980515875,0.0006210143634051391
MCAR,0.1,S1,xgb,1019,0.9529982586767108,0.5449107401786776,0.016355700418353058,0.0066732300796678605,0.008675830583901348,0.05122569112660387,0.0011950118373670697
MCAR,0.1,S1,xgb,1020,0.946314348734232,0.5295604235115782,0.01672643125057218,0.0065434432112805195,0.005415129524478482,0.04511471282083674,0.0008499981084139585
MCAR,0.1,S2,extratrees,1001,0.9442845840982995,0.5255244380696895,0.01745090013098848,0.00950083582597806,0.008239859640853777,0.07551033073146936,0.001191277379013533
MCAR,0.1,S2,extratrees,1002,0.940864860445874,0.5108655542262983,0.017659038905806203,0.00882690468818908,0.00856286540493579,0.090095150474614,0.0011724120738223216
MCAR,0.1,S2,extratrees,1003,0.9436889633613703,0.5189374938619254,0.01745461813357322,0.00995301986518534,0.010285832519090226,0.08664721971021612,0.0009950565765022132
MCAR,0.1,S2,extratrees,1004,0.942675710221225,0.5142238171490175,0.017777190839170082,0.009134897175786801,0.011317593734074127,0.09797455073705916,0.0012503361972613467
MCAR,0.1,S2,extratrees,1005,0.9429911229190401,0.5081893206186112,0.0177291883022396,0.00961233380781786,0.009914349172021887,0.08729707882349289,0.0013272608141538828
MCAR,0.1,S2,extratrees,1006,0.943827685134873,0.5151205865931161,0.017631743682330458,0.009972052460171441,0.004312370784483008,0.09079013367329147,0.0010184934895794608
MCAR,0.1,S2,extratrees,1007,0.9416824628738885,0.5093185388363632,0.01790975689363402,0.0109302835951125,0.001516044153682546,0.09120045831143724,0.001205050472217262
MCAR,0.1,S2,extratrees,1008,0.9384246789753175,0.5103461122187766,0.01774379643294304,0.00969827669034094,0.007258515077176664,0.1044606839377197,0.0009774096348430013
MCAR,0.1,S2,extratrees,1009,0.9449777257265574,0.49926893319144383,0.01776714964740474,0.008721124819816881,0.004880327310415533,0.08939826442808152,0.0011323698617613166
MCAR,0.1,S2,extratrees,1010,0.9434062327562508,0.5157896203406853,0.01754043128945422,0.0088655400517421,0.009013898053287665,0.09983508988448192,0.0008495913352130609
MCAR,0.1,S2,extratrees,1011,0.9447365703832544,0.510653821074923,0.01778473235375306,0.0085630260319795,0.004111879102926764,0.08627226579634693,0.0013040882840797906
MCAR,0.1,S2,extratrees,1012,0.9417149970521808,0.49392648235264913,0.01801393391701444,0.01003169311788622,0.004208714198874897,0.10309342954265024,0.0009812865814902835
MCAR,0.1,S2,extratrees,1013,0.9411074829148754,0.4991150767316987,0.01778509088170402,0.01002139388516278,0.005136562447410074,0.09365281674741897,0.001252599396952382
MCAR,0.1,S2,extratrees,1014,0.9427015925762842,0.493572809283026,0.0182042113011817,0.009852147070168741,0.002536939047376484,0.08067295526664467,0.0013540843427251442
MCAR,0.1,S2,extratrees,1015,0.9444840599496054,0.4955788306980494,0.01790575712192328,0.00835688548479592,0.005121910246829869,0.10942254069395169,0.0006781702885899939
MCAR,0.1,S2,extratrees,1016,0.9470131608547515,0.5183624945426477,0.017547387406860522,0.0094108845039855,0.005261341120798454,0.08172787504026173,0.0011385671986853297
MCAR,0.1,S2,extratrees,1017,0.9427371570035629,0.5135393751324132,0.017559436518993797,0.00831027594905384,0.0035851299025376625,0.07811549867086626,0.0010328042342204447
MCAR,0.1,S2,extratrees,1018,0.9399253330005312,0.5089788878190402,0.01774233713569806,0.00872357239031124,0.003200693679356207,0.0764405791995081,0.0011936624845434113
MCAR,0.1,S2,extratrees,1019,0.9439950937120077,0.5090129944633623,0.01760798688260394,0.008648935188546761,0.005482049744274648,0.09263830565445381,0.000993626860878892
MCAR,0.1,S2,extratrees,1020,0.9412367122231687,0.5002204421852432,0.01789929280067932,0.00880967716947774,0.010559659460223952,0.0890079406993216,0.0011774587886383852
MCAR,0.1,S2,lr_l2,1001,0.8798249947760463,0.3842715871184702,0.01964069205384672,0.0054020267084047,0.02090459365028753,0.08641211321045547,0.0013348025722557313
MCAR,0.1,S2,lr_l2,1002,0.8704617283748413,0.3780885560305429,0.01950659069890116,0.0067581419666843,0.026124352299421477,0.09719693681712982,0.0012456947580852225
MCAR,0.1,S2,lr_l2,1003,0.88626046344585,0.4094601162136938,0.01916870202578632,0.007100907593491799,0.03252266614433485,0.08129104266925581,0.0018888094288687372
MCAR,0.1,S2,lr_l2,1004,0.8742444390713778,0.38415633101590346,0.01975554947620376,0.00697643673072222,0.02997296851003793,0.09087817915301509,0.0015906722997810192
MCAR,0.1,S2,lr_l2,1005,0.8791755992148763,0.38720271898866393,0.0194478218978622,0.00577846162077558,0.02740028238074286,0.09254390140739857,0.0012734096166133345
MCAR,0.1,S2,lr_l2,1006,0.8784829905647846,0.3859853102845823,0.01949880815271476,0.0067949704140696805,0.036250844057053984,0.07133037703315502,0.0013928098068481142
MCAR,0.1,S2,lr_l2,1007,0.8761911298862717,0.38720670486668674,0.01939032692841034,0.00503951666630872,0.02913716317798432,0.09134535046074294,0.0015368707172603699
MCAR,0.1,S2,lr_l2,1008,0.8753840962448793,0.3771827464970281,0.01942290934094522,0.006370384342955419,0.029707000715947535,0.0933098265995593,0.0012936566653361287
MCAR,0.1,S2,lr_l2,1009,0.8674021026132976,0.399569404945401,0.01919628682230998,0.006434966765066221,0.03099287748659812,0.06967144824621163,0.0016615567069783574
MCAR,0.1,S2,lr_l2,1010,0.8814005756268735,0.4001257439528597,0.01941368695070586,0.00610135703009004,0.02632136744482019,0.09984197262722522,0.001415438571334009
MCAR,0.1,S2,lr_l2,1011,0.8862121942497854,0.39272578571390937,0.01927800849665838,0.00702580731010848,0.024837265973255935,0.08635902658477602,0.001525875965053287
MCAR,0.1,S2,lr_l2,1012,0.8695135654337729,0.37987069309782895,0.01952278404335308,0.00557291320907036,0.03167195020968177,0.09903868095302581,0.0011978285120989342
MCAR,0.1,S2,lr_l2,1013,0.8784555229066582,0.3800601410885352,0.01977176330276556,0.0063617680663846,0.03247949258633774,0.09399588388633145,0.0016005070493554227
MCAR,0.1,S2,lr_l2,1014,0.8798990981357641,0.3833533674020615,0.01950166636393014,0.00532067829312062,0.03382096585972123,0.09164809893687033,0.0016402749557627592
MCAR,0.1,S2,lr_l2,1015,0.8743025370202503,0.3939690075621681,0.019251243959354798,0.00656592206736466,0.029672772610786713,0.0865518617153961,0.0011497985046287679
MCAR,0.1,S2,lr_l2,1016,0.8785394391527689,0.3942144244697076,0.0193139592446215,0.00513877971569988,0.03219179947992691,0.08136836313526573,0.001668681291399569
MCAR,0.1,S2,lr_l2,1017,0.8777054492697169,0.3962720089107582,0.019142751983973222,0.0056936245894024995,0.03513750910203955,0.0962624118495917,0.0009188074419738811
MCAR,0.1,S2,lr_l2,1018,0.8800220406504897,0.4014834100844089,0.019130856149731264,0.0067492319441303005,0.030759062792385265,0.09912614781276521,0.0015676114230687085
MCAR,0.1,S2,lr_l2,1019,0.8778657098969124,0.41133372479851793,0.01877588207919364,0.00598153099254998,0.037314641668204446,0.09511085311574072,0.001173092765730213
MCAR,0.1,S2,lr_l2,1020,0.880383014120729,0.38287318005022136,0.01959789420242562,0.0073957854685943,0.020560053403510314,0.08502084881328638,0.0011621524588293626
MCAR,0.1,S2,rf,1001,0.9454229536325849,0.5263712245115177,0.01715481205419774,0.007803955915099641,0.005064556116709515,0.07306221709514418,0.000978680474537517
MCAR,0.1,S2,rf,1002,0.9414792132599695,0.5188423612410202,0.017229202897610922,0.0075211304957084005,0.007106830559458322,0.07913550015284274,0.0011535068481778649
MCAR,0.1,S2,rf,1003,0.9457755618050327,0.525381275333415,0.01713641789499028,0.007840518193549039,0.007419259093005642,0.07797505981420179,0.0010524102713685144
MCAR,0.1,S2,rf,1004,0.944904493325873,0.5193113512373869,0.0173967701844784,0.007627712753874261,0.007775109668295159,0.09006655307959306,0.0011758125078319382
MCAR,0.1,S2,rf,1005,0.9440075437612402,0.5200437730204508,0.0172086538453715,0.00711298686159686,0.006536907756108377,0.06676507593975915,0.0012662214466070468
MCAR,0.1,S2,rf,1006,0.9451837614160749,0.5269087926061393,0.01718950559530798,0.008115563358406219,0.006163332950690764,0.0808843345570744,0.0008896900445793253
MCAR,0.1,S2,rf,1007,0.9451749760410753,0.5250770630511732,0.017123930140329,0.008143766193841299,0.004411359806696823,0.07621257589496731,0.0008779453115765075
MCAR,0.1,S2,rf,1008,0.9424207683856147,0.5212529987303085,0.01720418013543798,0.00766578630062668,0.009419859919215344,0.09403644581843482,0.0007923498228950463
MCAR,0.1,S2,rf,1009,0.9448531932478433,0.5032672742667552,0.01732999582955974,0.00620793473493298,0.0053506169446396025,0.09862787113633377,0.00097715251174259
MCAR,0.1,S2,rf,1010,0.9429688942155801,0.5185546691050829,0.01725222877021874,0.00777089480339246,0.010969999982858535,0.08800775999879783,0.0006710003585537192
